time,x,y,z,step,clear,rain,snow,supported,bodyClear
39.5222,0.0000,2.2000,-108.5157,0.04667,0.0826,0.9174,0.0000,True,True
39.5437,0.0000,2.2000,-108.5787,0.06303,0.0818,0.9182,0.0000,True,True
39.5526,0.0000,2.2000,-108.6053,0.02664,0.0814,0.9186,0.0000,True,True
39.5699,0.0000,2.2000,-108.6588,0.05342,0.0807,0.9193,0.0000,True,True
39.5786,0.0000,2.2000,-108.6867,0.02792,0.0803,0.9197,0.0000,True,True
39.5974,0.0000,2.2000,-108.7491,0.06241,0.0795,0.9205,0.0000,True,True
39.6056,0.0000,2.2000,-108.7773,0.02818,0.0791,0.9209,0.0000,True,True
39.6270,0.0000,2.2000,-108.8528,0.07552,0.0781,0.9219,0.0000,True,True
39.6442,0.0000,2.2000,-108.9159,0.06316,0.0773,0.9227,0.0000,True,True
39.6528,0.0000,2.2000,-108.9483,0.03235,0.0769,0.9231,0.0000,True,True
39.6724,0.0000,2.2000,-109.0242,0.07594,0.0759,0.9241,0.0000,True,True
39.6806,0.0000,2.2000,-109.0569,0.03265,0.0755,0.9245,0.0000,True,True
39.6974,0.0000,2.2000,-109.1249,0.06801,0.0746,0.9254,0.0000,True,True
39.7058,0.0000,2.2000,-109.1602,0.03526,0.0742,0.9258,0.0000,True,True
39.7281,0.0000,2.2000,-109.2558,0.09563,0.0729,0.9271,0.0000,True,True
39.7455,0.0000,2.2000,-109.3324,0.07657,0.0720,0.9280,0.0000,True,True
39.7545,0.0000,2.2000,-109.3732,0.04085,0.0714,0.9286,0.0000,True,True
39.7732,0.0000,2.2000,-109.4599,0.08667,0.0704,0.9296,0.0000,True,True
39.7815,0.0000,2.2000,-109.4992,0.03936,0.0699,0.9301,0.0000,True,True
39.7988,0.0000,2.2000,-109.5826,0.08334,0.0688,0.9312,0.0000,True,True
39.8211,0.0000,2.2000,-109.6943,0.11174,0.0674,0.9326,0.0000,True,True
39.8397,0.0000,2.2000,-109.7903,0.09598,0.0663,0.9337,0.0000,True,True
39.8481,0.0000,2.2000,-109.8334,0.04309,0.0657,0.9343,0.0000,True,True
39.8701,0.0000,2.2000,-109.9517,0.11831,0.0643,0.9357,0.0000,True,True
39.8795,0.0000,2.2000,-109.9985,0.04682,0.0637,0.9363,0.0000,True,True
39.8984,0.0000,2.2000,-110.1047,0.10616,0.0625,0.9375,0.0000,True,True
39.9075,0.0000,2.2000,-110.1539,0.04925,0.0619,0.9381,0.0000,True,True
39.9546,0.0000,2.2000,-110.4069,0.25295,0.0589,0.9411,0.0000,True,True
39.9907,0.0000,2.2000,-110.6029,0.19604,0.0567,0.9433,0.0000,True,True
40.0043,0.0000,2.2000,-110.6763,0.07336,0.0558,0.9442,0.0000,True,True
40.0332,0.0000,2.2000,-110.8327,0.15643,0.0541,0.9459,0.0000,True,True
40.0741,0.0000,2.2000,-111.0529,0.22022,0.0516,0.9484,0.0000,True,True
40.0893,0.0000,2.2000,-111.1312,0.07827,0.0508,0.9492,0.0000,True,True
40.1242,0.0000,2.2000,-111.3233,0.19206,0.0487,0.9513,0.0000,True,True
40.1365,0.0000,2.2000,-111.3904,0.06715,0.0480,0.9520,0.0000,True,True
40.1660,0.0000,2.2000,-111.5496,0.15914,0.0463,0.9537,0.0000,True,True
40.2083,0.0000,2.2000,-111.7776,0.22802,0.0440,0.9560,0.0000,True,True
40.2206,0.0000,2.2000,-111.8446,0.06699,0.0433,0.9567,0.0000,True,True
40.2500,0.0000,2.2000,-112.0027,0.15813,0.0417,0.9583,0.0000,True,True
40.2920,0.0000,2.2000,-112.2302,0.22749,0.0395,0.9605,0.0000,True,True
40.3052,0.0000,2.2000,-112.3002,0.07000,0.0388,0.9612,0.0000,True,True
40.3359,0.0000,2.2000,-112.4553,0.15513,0.0373,0.9627,0.0000,True,True
40.3557,0.0000,2.2000,-112.5526,0.09725,0.0364,0.9636,0.0000,True,True
40.3688,0.0000,2.2000,-112.6157,0.06311,0.0358,0.9642,0.0000,True,True
40.3871,0.0000,2.2000,-112.7020,0.08635,0.0350,0.9650,0.0000,True,True
40.4057,0.0000,2.2000,-112.7865,0.08447,0.0342,0.9658,0.0000,True,True
40.4389,0.0000,2.2000,-112.9237,0.13725,0.0330,0.9670,0.0000,True,True
40.4522,0.0000,2.2000,-112.9852,0.06150,0.0324,0.9676,0.0000,True,True
40.4845,0.0000,2.2000,-113.1114,0.12614,0.0313,0.9687,0.0000,True,True
40.4988,0.0000,2.2000,-113.1683,0.05695,0.0308,0.9692,0.0000,True,True
40.5284,0.0000,2.2000,-113.2740,0.10567,0.0299,0.9701,0.0000,True,True
40.5409,0.0000,2.2000,-113.3198,0.04582,0.0295,0.9705,0.0000,True,True
40.5604,0.0000,2.2000,-113.3853,0.06549,0.0290,0.9710,0.0000,True,True
40.5737,0.0000,2.2000,-113.4292,0.04385,0.0286,0.9714,0.0000,True,True
40.5926,0.0000,2.2000,-113.4892,0.06004,0.0281,0.9719,0.0000,True,True
40.6124,0.0000,2.2000,-113.5485,0.05930,0.0276,0.9724,0.0000,True,True
40.6261,0.0000,2.2000,-113.5881,0.03961,0.0273,0.9727,0.0000,True,True
40.6647,0.0000,2.2000,-113.6882,0.10008,0.0265,0.9735,0.0000,True,True
40.6789,0.0000,2.2000,-113.7240,0.03575,0.0262,0.9738,0.0000,True,True
40.7101,0.0000,2.2000,-113.7947,0.07072,0.0256,0.9744,0.0000,True,True
40.7312,0.0000,2.2000,-113.8391,0.04440,0.0252,0.9748,0.0000,True,True
40.7449,0.0000,2.2000,-113.8665,0.02738,0.0250,0.9750,0.0000,True,True
40.7824,0.0000,2.2000,-113.9313,0.06479,0.0245,0.9755,0.0000,True,True
40.7965,0.0000,2.2000,-113.9538,0.02257,0.0243,0.9757,0.0000,True,True
40.8324,0.0000,2.2000,-114.0000,0.04618,0.0240,0.9760,0.0000,True,True
40.8685,0.0000,2.2000,-114.0000,0.00000,0.0240,0.9760,0.0000,True,True
40.8812,0.0000,2.2000,-114.0012,0.00124,0.0240,0.9760,0.0000,True,True
40.9118,0.0000,2.2000,-114.0109,0.00970,0.0239,0.9761,0.0000,True,True
40.9322,0.0000,2.2000,-114.0209,0.00999,0.0238,0.9762,0.0000,True,True
40.9455,0.0000,2.2000,-114.0287,0.00778,0.0238,0.9762,0.0000,True,True
40.9786,0.0000,2.2000,-114.0557,0.02698,0.0236,0.9764,0.0000,True,True
40.9923,0.0000,2.2000,-114.0684,0.01275,0.0235,0.9765,0.0000,True,True
41.0200,0.0000,2.2000,-114.1002,0.03179,0.0232,0.9768,0.0000,True,True
41.0629,0.0000,2.2000,-114.1628,0.06252,0.0227,0.9773,0.0000,True,True
41.0783,0.0000,2.2000,-114.1864,0.02361,0.0226,0.9774,0.0000,True,True
41.1134,0.0000,2.2000,-114.2518,0.06540,0.0221,0.9779,0.0000,True,True
41.1257,0.0000,2.2000,-114.2756,0.02380,0.0219,0.9781,0.0000,True,True
41.1558,0.0000,2.2000,-114.3402,0.06464,0.0214,0.9786,0.0000,True,True
41.1974,0.0000,2.2000,-114.4431,0.10287,0.0207,0.9793,0.0000,True,True
41.2104,0.0000,2.2000,-114.4763,0.03327,0.0204,0.9796,0.0000,True,True
41.2412,0.0000,2.2000,-114.5617,0.08532,0.0198,0.9802,0.0000,True,True
41.2609,0.0000,2.2000,-114.6200,0.05838,0.0194,0.9806,0.0000,True,True
41.2751,0.0000,2.2000,-114.6626,0.04256,0.0191,0.9809,0.0000,True,True
41.3091,0.0000,2.2000,-114.7759,0.11330,0.0183,0.9817,0.0000,True,True
41.3236,0.0000,2.2000,-114.8227,0.04678,0.0180,0.9820,0.0000,True,True
41.3601,0.0000,2.2000,-114.9599,0.13726,0.0171,0.9829,0.0000,True,True
41.3815,0.0000,2.2000,-115.0419,0.08195,0.0166,0.9834,0.0000,True,True
41.3948,0.0000,2.2000,-115.0945,0.05264,0.0162,0.9838,0.0000,True,True
41.4354,0.0000,2.2000,-115.2677,0.17313,0.0151,0.9849,0.0000,True,True
41.4493,0.0000,2.2000,-115.3269,0.05922,0.0148,0.9852,0.0000,True,True
41.4858,0.0000,2.2000,-115.4963,0.16945,0.0137,0.9863,0.0000,True,True
41.5066,0.0000,2.2000,-115.5971,0.10073,0.0131,0.9869,0.0000,True,True
41.5208,0.0000,2.2000,-115.6663,0.06924,0.0127,0.9873,0.0000,True,True
41.5680,0.0000,2.2000,-115.9138,0.24752,0.0114,0.9886,0.0000,True,True
41.6038,0.0000,2.2000,-116.1071,0.19331,0.0103,0.9897,0.0000,True,True
41.6181,0.0000,2.2000,-116.1828,0.07564,0.0099,0.9901,0.0000,True,True
41.6539,0.0000,2.2000,-116.3778,0.19499,0.0090,0.9910,0.0000,True,True
41.6661,0.0000,2.2000,-116.4439,0.06618,0.0087,0.9913,0.0000,True,True
41.6853,0.0000,2.2000,-116.5475,0.10355,0.0082,0.9918,0.0000,True,True
41.7207,0.0000,2.2000,-116.7386,0.19112,0.0073,0.9927,0.0000,True,True
41.7333,0.0000,2.2000,-116.8067,0.06812,0.0070,0.9930,0.0000,True,True
41.7640,0.0000,2.2000,-116.9729,0.16620,0.0063,0.9937,0.0000,True,True
41.7791,0.0000,2.2000,-117.0520,0.07907,0.0060,0.9940,0.0000,True,True
41.8161,0.0000,2.2000,-117.2537,0.20171,0.0052,0.9948,0.0000,True,True
41.8370,0.0000,2.2000,-117.3669,0.11323,0.0048,0.9952,0.0000,True,True
41.8502,0.0000,2.2000,-117.4383,0.07136,0.0045,0.9955,0.0000,True,True
41.8933,0.0000,2.2000,-117.6706,0.23228,0.0038,0.9962,0.0000,True,True
41.9146,0.0000,2.2000,-117.7860,0.11542,0.0034,0.9966,0.0000,True,True
41.9277,0.0000,2.2000,-117.8563,0.07031,0.0032,0.9968,0.0000,True,True
41.9690,0.0000,2.2000,-118.0797,0.22335,0.0026,0.9974,0.0000,True,True
41.9826,0.0000,2.2000,-118.1518,0.07217,0.0024,0.9976,0.0000,True,True
42.0080,0.0000,2.2000,-118.2857,0.13392,0.0020,0.9980,0.0000,True,True
42.0440,0.0000,2.2000,-118.4687,0.18297,0.0016,0.9984,0.0000,True,True
42.0563,0.0000,2.2000,-118.5303,0.06158,0.0015,0.9985,0.0000,True,True
42.0866,0.0000,2.2000,-118.6737,0.14337,0.0012,0.9988,0.0000,True,True
42.1003,0.0000,2.2000,-118.7380,0.06431,0.0011,0.9989,0.0000,True,True
42.1351,0.0000,2.2000,-118.8905,0.15251,0.0009,0.9991,0.0000,True,True
42.1714,0.0000,2.2000,-119.0389,0.14844,0.0006,0.9994,0.0000,True,True
42.1841,0.0000,2.2000,-119.0907,0.05183,0.0006,0.9994,0.0000,True,True
42.2139,0.0000,2.2000,-119.2040,0.11330,0.0004,0.9996,0.0000,True,True
42.2334,0.0000,2.2000,-119.2753,0.07122,0.0004,0.9996,0.0000,True,True
42.2473,0.0000,2.2000,-119.3245,0.04928,0.0003,0.9997,0.0000,True,True
42.2867,0.0000,2.2000,-119.4519,0.12736,0.0002,0.9998,0.0000,True,True
42.3008,0.0000,2.2000,-119.4944,0.04251,0.0002,0.9998,0.0000,True,True
42.3430,0.0000,2.2000,-119.6158,0.12138,0.0001,0.9999,0.0000,True,True
42.3883,0.0000,2.2000,-119.7286,0.11285,0.0001,0.9999,0.0000,True,True
42.4020,0.0000,2.2000,-119.7606,0.03195,0.0000,1.0000,0.0000,True,True
42.4383,0.0000,2.2000,-119.8379,0.07733,0.0000,1.0000,0.0000,True,True
42.4812,0.0000,2.2000,-119.9149,0.07697,0.0000,1.0000,0.0000,True,True
42.4940,0.0000,2.2000,-119.9367,0.02184,0.0000,1.0000,0.0000,True,True
42.5247,0.0000,2.2000,-119.9817,0.04497,0.0000,1.0000,0.0000,True,True
42.5731,0.0000,2.2000,-119.9817,0.00000,0.0000,1.0000,0.0000,True,True
42.5870,0.0000,2.2000,-119.9832,0.00155,0.0000,1.0000,0.0000,True,True
42.6089,0.0000,2.2000,-119.9892,0.00596,0.0000,1.0000,0.0000,True,True
42.6237,0.0000,2.2000,-119.9946,0.00540,0.0000,1.0000,0.0000,True,True
42.6448,0.0000,2.2000,-120.0063,0.01171,0.0000,1.0000,0.0000,True,True
42.6582,0.0000,2.2000,-120.0148,0.00848,0.0000,1.0000,0.0000,True,True
42.6898,0.0000,2.2000,-120.0426,0.02780,0.0000,1.0000,0.0000,True,True
42.7016,0.0000,2.2000,-120.0541,0.01150,0.0000,1.0000,0.0000,True,True
42.7290,0.0000,2.2000,-120.0860,0.03193,0.0000,1.0000,0.0000,True,True
42.7429,0.0000,2.2000,-120.1039,0.01790,0.0000,1.0000,0.0000,True,True
42.7615,0.0000,2.2000,-120.1304,0.02645,0.0000,1.0000,0.0000,True,True
42.7930,0.0000,2.2000,-120.1825,0.05212,0.0000,1.0000,0.0000,True,True
42.8021,0.0000,2.2000,-120.1978,0.01535,0.0000,1.0000,0.0000,True,True
42.8209,0.0000,2.2000,-120.2333,0.03542,0.0000,1.0000,0.0000,True,True
42.8349,0.0000,2.2000,-120.2594,0.02615,0.0000,1.0000,0.0000,True,True
42.8803,0.0000,2.2000,-120.3656,0.10617,0.0000,1.0000,0.0000,True,True
42.8971,0.0000,2.2000,-120.4057,0.04014,0.0000,1.0000,0.0000,True,True
42.9351,0.0000,2.2000,-120.5097,0.10398,0.0000,1.0000,0.0000,True,True
42.9705,0.0000,2.2000,-120.6150,0.10533,0.0000,1.0000,0.0000,True,True
43.0043,0.0000,2.2000,-120.7251,0.11009,0.0000,1.0000,0.0000,True,True
43.0193,0.0000,2.2000,-120.7707,0.04552,0.0000,1.0000,0.0000,True,True
43.0552,0.0000,2.2000,-120.9051,0.13445,0.0000,1.0000,0.0000,True,True
43.1096,0.0000,2.2000,-121.1048,0.19974,0.0000,1.0000,0.0000,True,True
43.1234,0.0000,2.2000,-121.1611,0.05622,0.0000,1.0000,0.0000,True,True
43.1606,0.0000,2.2000,-121.3236,0.16253,0.0000,1.0000,0.0000,True,True
43.2257,0.0000,2.2000,-121.5612,0.23756,0.0000,1.0000,0.0000,True,True
43.2396,0.0000,2.2000,-121.6334,0.07227,0.0000,1.0000,0.0000,True,True
43.2875,0.0000,2.2000,-121.8825,0.24905,0.0000,1.0000,0.0000,True,True
43.3071,0.0000,2.2000,-121.9898,0.10735,0.0000,1.0000,0.0000,True,True
43.3207,0.0000,2.2000,-122.0632,0.07343,0.0000,1.0000,0.0000,True,True
43.3627,0.0000,2.2000,-122.2888,0.22552,0.0000,1.0000,0.0000,True,True
43.3965,0.0000,2.2000,-122.4726,0.18382,0.0000,1.0000,0.0000,True,True
43.4075,0.0000,2.2000,-122.5312,0.05862,0.0000,1.0000,0.0000,True,True
43.4263,0.0000,2.2000,-122.6336,0.10239,0.0000,1.0000,0.0000,True,True
43.4550,0.0000,2.2000,-122.7887,0.15509,0.0000,1.0000,0.0000,True,True
43.4682,0.0000,2.2000,-122.8596,0.07096,0.0000,1.0000,0.0000,True,True
43.5053,0.0000,2.2000,-123.0595,0.19981,0.0000,1.0000,0.0000,True,True
43.5449,0.0000,2.2000,-123.2726,0.21312,0.0000,1.0000,0.0000,True,True
43.5589,0.0000,2.2000,-123.3481,0.07555,0.0000,1.0000,0.0000,True,True
43.5898,0.0000,2.2000,-123.5144,0.16627,0.0000,1.0000,0.0000,True,True
43.6137,0.0000,2.2000,-123.6453,0.13088,0.0000,1.0000,0.0000,True,True
43.6271,0.0000,2.2000,-123.7183,0.07306,0.0000,1.0000,0.0000,True,True
43.6471,0.0000,2.2000,-123.8256,0.10725,0.0000,1.0000,0.0000,True,True
43.6645,0.0000,2.2000,-123.9195,0.09392,0.0000,1.0000,0.0000,True,True
43.6821,0.0000,2.2000,-124.0145,0.09496,0.0000,1.0000,0.0000,True,True
43.7016,0.0000,2.2000,-124.1195,0.10506,0.0000,1.0000,0.0000,True,True
43.7374,0.0000,2.2000,-124.3103,0.19075,0.0000,1.0000,0.0000,True,True
43.7494,0.0000,2.2000,-124.3726,0.06235,0.0000,1.0000,0.0000,True,True
43.7672,0.0000,2.2000,-124.4628,0.09019,0.0000,1.0000,0.0000,True,True
43.7888,0.0000,2.2000,-124.5694,0.10659,0.0000,1.0000,0.0000,True,True
43.8216,0.0000,2.2000,-124.7218,0.15241,0.0000,1.0000,0.0000,True,True
43.8406,0.0000,2.2000,-124.8091,0.08727,0.0000,1.0000,0.0000,True,True
43.8549,0.0000,2.2000,-124.8729,0.06385,0.0000,1.0000,0.0000,True,True
43.8945,0.0000,2.2000,-125.0358,0.16283,0.0000,1.0000,0.0000,True,True
43.9236,0.0000,2.2000,-125.1494,0.11365,0.0000,1.0000,0.0000,True,True
43.9368,0.0000,2.2000,-125.2004,0.05093,0.0000,1.0000,0.0000,True,True
43.9657,0.0000,2.2000,-125.3042,0.10385,0.0000,1.0000,0.0000,True,True
43.9787,0.0000,2.2000,-125.3502,0.04601,0.0000,1.0000,0.0000,True,True
43.9971,0.0000,2.2000,-125.4113,0.06104,0.0000,1.0000,0.0000,True,True
44.0262,0.0000,2.2000,-125.5024,0.09112,0.0000,1.0000,0.0000,True,True
44.0597,0.0000,2.2000,-125.6000,0.09758,0.0000,1.0000,0.0000,True,True
44.0733,0.0000,2.2000,-125.6378,0.03788,0.0000,1.0000,0.0000,True,True
44.0924,0.0000,2.2000,-125.6883,0.05048,0.0000,1.0000,0.0000,True,True
44.1111,0.0000,2.2000,-125.7361,0.04780,0.0000,1.0000,0.0000,True,True
44.1457,0.0000,2.2000,-125.8133,0.07715,0.0000,1.0000,0.0000,True,True
44.1596,0.0000,2.2000,-125.8425,0.02924,0.0000,1.0000,0.0000,True,True
44.1931,0.0000,2.2000,-125.9067,0.06417,0.0000,1.0000,0.0000,True,True
44.2060,0.0000,2.2000,-125.9298,0.02316,0.0000,1.0000,0.0000,True,True
44.2344,0.0000,2.2000,-125.9750,0.04519,0.0000,1.0000,0.0000,True,True
44.2662,0.0000,2.2000,-125.9750,0.00000,0.0000,1.0000,0.0000,True,True
44.2797,0.0000,2.2000,-125.9763,0.00129,0.0000,1.0000,0.0000,True,True
44.3021,0.0000,2.2000,-125.9823,0.00594,0.0000,1.0000,0.0000,True,True
44.3199,0.0000,2.2000,-125.9894,0.00718,0.0000,1.0000,0.0000,True,True
44.3370,0.0000,2.2000,-125.9985,0.00904,0.0000,1.0000,0.0000,True,True
44.3543,0.0000,2.2000,-126.0101,0.01165,0.0000,1.0000,0.0000,True,True
44.3750,0.0000,2.2000,-126.0270,0.01682,0.0000,1.0000,0.0000,True,True
44.3882,0.0000,2.2000,-126.0387,0.01173,0.0000,1.0000,0.0000,True,True
44.4133,0.0000,2.2000,-126.0668,0.02814,0.0000,1.0000,0.0000,True,True
44.4271,0.0000,2.2000,-126.0833,0.01652,0.0000,1.0000,0.0000,True,True
44.4455,0.0000,2.2000,-126.1081,0.02477,0.0000,1.0000,0.0000,True,True
44.4595,0.0000,2.2000,-126.1272,0.01910,0.0000,1.0000,0.0000,True,True
44.4869,0.0000,2.2000,-126.1738,0.04664,0.0000,1.0000,0.0000,True,True
44.5002,0.0000,2.2000,-126.1965,0.02269,0.0000,1.0000,0.0000,True,True
44.5245,0.0000,2.2000,-126.2438,0.04726,0.0000,1.0000,0.0000,True,True
44.5360,0.0000,2.2000,-126.2677,0.02394,0.0000,1.0000,0.0000,True,True
44.5597,0.0000,2.2000,-126.3195,0.05173,0.0000,1.0000,0.0000,True,True
44.5847,0.0000,2.2000,-126.3790,0.05954,0.0000,1.0000,0.0000,True,True
44.5966,0.0000,2.2000,-126.4088,0.02984,0.0000,1.0000,0.0000,True,True
44.6193,0.0000,2.2000,-126.4691,0.06027,0.0000,1.0000,0.0000,True,True
44.6516,0.0000,2.2000,-126.5623,0.09322,0.0000,1.0000,0.0000,True,True
44.6730,0.0000,2.2000,-126.6279,0.06559,0.0000,1.0000,0.0000,True,True
44.6861,0.0000,2.2000,-126.6693,0.04137,0.0000,1.0000,0.0000,True,True
44.7287,0.0000,2.2000,-126.8164,0.14714,0.0000,1.0000,0.0000,True,True
44.7426,0.0000,2.2000,-126.8658,0.04939,0.0000,1.0000,0.0000,True,True
44.7816,0.0000,2.2000,-127.0159,0.15009,0.0000,1.0000,0.0000,True,True
44.8220,0.0000,2.2000,-127.1860,0.17007,0.0000,1.0000,0.0000,True,True
44.8355,0.0000,2.2000,-127.2433,0.05734,0.0000,1.0000,0.0000,True,True
44.8540,0.0000,2.2000,-127.3249,0.08160,0.0000,1.0000,0.0000,True,True
44.8827,0.0000,2.2000,-127.4572,0.13232,0.0000,1.0000,0.0000,True,True
44.9217,0.0000,2.2000,-127.6494,0.19212,0.0000,1.0000,0.0000,True,True
44.9362,0.0000,2.2000,-127.7209,0.07149,0.0000,1.0000,0.0000,True,True
44.9635,0.0000,2.2000,-127.8646,0.14375,0.0000,1.0000,0.0000,True,True
44.9985,0.0000,2.2000,-128.0524,0.18779,0.0000,1.0000,0.0000,True,True
45.0119,0.0000,2.2000,-128.1264,0.07399,0.0000,1.0000,0.0000,True,True
45.0429,0.0000,2.2000,-128.2923,0.16595,0.0000,1.0000,0.0000,True,True
45.0566,0.0000,2.2000,-128.3654,0.07307,0.0000,1.0000,0.0000,True,True
45.0763,0.0000,2.2000,-128.4745,0.10905,0.0000,1.0000,0.0000,True,True
45.1181,0.0000,2.2000,-128.6997,0.22525,0.0000,1.0000,0.0000,True,True
45.1333,0.0000,2.2000,-128.7775,0.07776,0.0000,1.0000,0.0000,True,True
45.1693,0.0000,2.2000,-128.9763,0.19879,0.0000,1.0000,0.0000,True,True
45.2027,0.0000,2.2000,-129.1563,0.18001,0.0000,1.0000,0.0000,True,True
45.2156,0.0000,2.2000,-129.2266,0.07036,0.0000,1.0000,0.0000,True,True
45.2532,0.0000,2.2000,-129.4281,0.20142,0.0000,1.0000,0.0000,True,True
45.2662,0.0000,2.2000,-129.5001,0.07201,0.0000,1.0000,0.0000,True,True
45.2946,0.0000,2.2000,-129.6530,0.15292,0.0000,1.0000,0.0000,True,True
45.3282,0.0000,2.2000,-129.8349,0.18188,0.0000,1.0000,0.0000,True,True
45.3416,0.0000,2.2000,-129.9064,0.07155,0.0000,1.0000,0.0000,True,True
45.3786,0.0000,2.2000,-130.1068,0.20039,0.0000,1.0000,0.0000,True,True
45.4121,0.0000,2.2000,-130.2844,0.17760,0.0000,1.0000,0.0000,True,True
45.4246,0.0000,2.2000,-130.3510,0.06654,0.0000,1.0000,0.0000,True,True
45.4536,0.0000,2.2000,-130.4964,0.14546,0.0000,1.0000,0.0000,True,True
45.4654,0.0000,2.2000,-130.5542,0.05775,0.0000,1.0000,0.0000,True,True
45.4880,0.0000,2.2000,-130.6618,0.10761,0.0000,1.0000,0.0000,True,True
45.5258,0.0000,2.2000,-130.8313,0.16957,0.0000,1.0000,0.0000,True,True
45.5409,0.0000,2.2000,-130.8943,0.06294,0.0000,1.0000,0.0000,True,True
45.5708,0.0000,2.2000,-131.0211,0.12686,0.0000,1.0000,0.0000,True,True
45.5845,0.0000,2.2000,-131.0764,0.05527,0.0000,1.0000,0.0000,True,True
45.6129,0.0000,2.2000,-131.1850,0.10857,0.0000,1.0000,0.0000,True,True
45.6432,0.0000,2.2000,-131.2944,0.10944,0.0000,1.0000,0.0000,True,True
45.6568,0.0000,2.2000,-131.3416,0.04715,0.0000,1.0000,0.0000,True,True
45.6837,0.0000,2.2000,-131.4305,0.08894,0.0000,1.0000,0.0000,True,True
45.6960,0.0000,2.2000,-131.4696,0.03911,0.0000,1.0000,0.0000,True,True
45.7216,0.0000,2.2000,-131.5470,0.07741,0.0000,1.0000,0.0000,True,True
45.7483,0.0000,2.2000,-131.6217,0.07471,0.0000,1.0000,0.0000,True,True
45.7626,0.0000,2.2000,-131.6595,0.03777,0.0000,1.0000,0.0000,True,True
45.7902,0.0000,2.2000,-131.7295,0.06998,0.0000,1.0000,0.0000,True,True
45.8014,0.0000,2.2000,-131.7564,0.02695,0.0000,1.0000,0.0000,True,True
45.8203,0.0000,2.2000,-131.7996,0.04318,0.0000,1.0000,0.0000,True,True
45.8486,0.0000,2.2000,-131.8577,0.05807,0.0000,1.0000,0.0000,True,True
45.8607,0.0000,2.2000,-131.8818,0.02414,0.0000,1.0000,0.0000,True,True
45.8799,0.0000,2.2000,-131.9166,0.03474,0.0000,1.0000,0.0000,True,True
45.9070,0.0000,2.2000,-131.9605,0.04391,0.0000,1.0000,0.0000,True,True
45.9188,0.0000,2.2000,-131.9789,0.01840,0.0000,1.0000,0.0000,True,True
45.9414,0.0000,2.2000,-131.9789,0.00000,0.0000,1.0000,0.0000,True,True
45.9739,0.0000,2.2000,-131.9869,0.00800,0.0000,1.0000,0.0000,True,True
45.9870,0.0000,2.2000,-131.9914,0.00450,0.0000,1.0000,0.0000,True,True
46.0152,0.0000,2.2000,-132.0070,0.01561,0.0000,1.0000,0.0000,True,True
46.0281,0.0000,2.2000,-132.0154,0.00845,0.0000,1.0000,0.0000,True,True
46.0535,0.0000,2.2000,-132.0368,0.02141,0.0000,1.0000,0.0000,True,True
46.0825,0.0000,2.2000,-132.0673,0.03041,0.0000,1.0000,0.0000,True,True
46.0959,0.0000,2.2000,-132.0831,0.01582,0.0000,1.0000,0.0000,True,True
46.1246,0.0000,2.2000,-132.1222,0.03915,0.0000,1.0000,0.0000,True,True
46.1368,0.0000,2.2000,-132.1404,0.01816,0.0000,1.0000,0.0000,True,True
46.1662,0.0000,2.2000,-132.1899,0.04947,0.0000,1.0000,0.0000,True,True
46.2058,0.0000,2.2000,-132.2677,0.07785,0.0000,1.0000,0.0000,True,True
46.2195,0.0000,2.2000,-132.2967,0.02895,0.0000,1.0000,0.0000,True,True
46.2418,0.0000,2.2000,-132.3474,0.05070,0.0000,1.0000,0.0000,True,True
46.2544,0.0000,2.2000,-132.3771,0.02969,0.0000,1.0000,0.0000,True,True
46.2854,0.0000,2.2000,-132.4568,0.07971,0.0000,1.0000,0.0000,True,True
46.3071,0.0000,2.2000,-132.5167,0.05991,0.0000,1.0000,0.0000,True,True
46.3333,0.0000,2.2000,-132.5934,0.07672,0.0000,1.0000,0.0000,True,True
46.3468,0.0000,2.2000,-132.6349,0.04155,0.0000,1.0000,0.0000,True,True
46.3651,0.0000,2.2000,-132.6931,0.05811,0.0000,1.0000,0.0000,True,True
46.3911,0.0000,2.2000,-132.7808,0.08772,0.0000,1.0000,0.0000,True,True
46.4238,0.0000,2.2000,-132.8994,0.11861,0.0000,1.0000,0.0000,True,True
46.4385,0.0000,2.2000,-132.9521,0.05276,0.0000,1.0000,0.0000,True,True
46.4704,0.0000,2.2000,-133.0804,0.12828,0.0000,1.0000,0.0000,True,True
46.5038,0.0000,2.2000,-133.2214,0.14101,0.0000,1.0000,0.0000,True,True
46.5186,0.0000,2.2000,-133.2842,0.06273,0.0000,1.0000,0.0000,True,True
46.5458,0.0000,2.2000,-133.4089,0.12473,0.0000,1.0000,0.0000,True,True
46.5590,0.0000,2.2000,-133.4703,0.06139,0.0000,1.0000,0.0000,True,True
46.5876,0.0000,2.2000,-133.6086,0.13835,0.0000,1.0000,0.0000,True,True
46.6257,0.0000,2.2000,-133.8043,0.19563,0.0000,1.0000,0.0000,True,True
46.6405,0.0000,2.2000,-133.8796,0.07533,0.0000,1.0000,0.0000,True,True
46.6676,0.0000,2.2000,-134.0278,0.14822,0.0000,1.0000,0.0000,True,True
46.6814,0.0000,2.2000,-134.1023,0.07451,0.0000,1.0000,0.0000,True,True
46.7028,0.0000,2.2000,-134.2182,0.11589,0.0000,1.0000,0.0000,True,True
46.7217,0.0000,2.2000,-134.3198,0.10161,0.0000,1.0000,0.0000,True,True
46.7463,0.0000,2.2000,-134.4538,0.13396,0.0000,1.0000,0.0000,True,True
