time,x,y,z,step,clear,rain,snow,supported,bodyClear
27.6664,0.0000,1.1987,-66.1325,0.02508,0.9220,0.0780,0.0000,True,True
27.6835,0.0000,1.1995,-66.1589,0.02644,0.9217,0.0783,0.0000,True,True
27.7010,0.0000,1.2005,-66.1885,0.02961,0.9213,0.0787,0.0000,True,True
27.7187,0.0000,1.2015,-66.2205,0.03196,0.9209,0.0791,0.0000,True,True
27.7371,0.0000,1.2026,-66.2551,0.03462,0.9204,0.0796,0.0000,True,True
27.7575,0.0000,1.2040,-66.2988,0.04375,0.9199,0.0801,0.0000,True,True
27.7737,0.0000,1.2052,-66.3352,0.03643,0.9194,0.0806,0.0000,True,True
27.7908,0.0000,1.2065,-66.3755,0.04035,0.9188,0.0812,0.0000,True,True
27.8078,0.0000,1.2078,-66.4175,0.04200,0.9183,0.0817,0.0000,True,True
27.8239,0.0000,1.2092,-66.4594,0.04194,0.9177,0.0823,0.0000,True,True
27.8406,0.0000,1.2106,-66.5050,0.04562,0.9171,0.0829,0.0000,True,True
27.8576,0.0000,1.2122,-66.5528,0.04779,0.9165,0.0835,0.0000,True,True
27.8739,0.0000,1.2138,-66.6020,0.04923,0.9158,0.0842,0.0000,True,True
27.8906,0.0000,1.2154,-66.6540,0.05205,0.9151,0.0849,0.0000,True,True
27.9071,0.0000,1.2172,-66.7069,0.05292,0.9144,0.0856,0.0000,True,True
27.9242,0.0000,1.2190,-66.7633,0.05643,0.9136,0.0864,0.0000,True,True
27.9406,0.0000,1.2208,-66.8210,0.05775,0.9128,0.0872,0.0000,True,True
27.9572,0.0000,1.2228,-66.8810,0.06002,0.9120,0.0880,0.0000,True,True
27.9722,0.0000,1.2245,-66.9344,0.05343,0.9112,0.0888,0.0000,True,True
27.9904,0.0000,1.2269,-67.0066,0.07223,0.9102,0.0898,0.0000,True,True
28.0042,0.0000,1.2286,-67.0611,0.05449,0.9095,0.0905,0.0000,True,True
28.0205,0.0000,1.2308,-67.1274,0.06639,0.9086,0.0914,0.0000,True,True
28.0365,0.0000,1.2330,-67.1941,0.06668,0.9076,0.0924,0.0000,True,True
28.0527,0.0000,1.2353,-67.2643,0.07028,0.9066,0.0934,0.0000,True,True
28.0689,0.0000,1.2376,-67.3362,0.07192,0.9056,0.0944,0.0000,True,True
28.0856,0.0000,1.2400,-67.4105,0.07431,0.9046,0.0954,0.0000,True,True
28.1018,0.0000,1.2426,-67.4876,0.07720,0.9035,0.0965,0.0000,True,True
28.1175,0.0000,1.2451,-67.5639,0.07635,0.9024,0.0976,0.0000,True,True
28.1340,0.0000,1.2477,-67.6437,0.07980,0.9012,0.0988,0.0000,True,True
28.1494,0.0000,1.2503,-67.7232,0.07953,0.9001,0.0999,0.0000,True,True
28.1654,0.0000,1.2530,-67.8053,0.08217,0.8989,0.1011,0.0000,True,True
28.1824,0.0000,1.2559,-67.8937,0.08840,0.8976,0.1024,0.0000,True,True
28.1965,0.0000,1.2585,-67.9703,0.07665,0.8964,0.1036,0.0000,True,True
28.2121,0.0000,1.2613,-68.0554,0.08521,0.8952,0.1048,0.0000,True,True
28.2278,0.0000,1.2641,-68.1395,0.08409,0.8939,0.1061,0.0000,True,True
28.2438,0.0000,1.2670,-68.2267,0.08724,0.8926,0.1074,0.0000,True,True
28.2595,0.0000,1.2698,-68.3107,0.08404,0.8914,0.1086,0.0000,True,True
28.2754,0.0000,1.2726,-68.3970,0.08639,0.8901,0.1099,0.0000,True,True
28.2912,0.0000,1.2755,-68.4824,0.08549,0.8888,0.1112,0.0000,True,True
28.3075,0.0000,1.2784,-68.5691,0.08670,0.8875,0.1125,0.0000,True,True
28.3238,0.0000,1.2814,-68.6581,0.08905,0.8861,0.1139,0.0000,True,True
28.3406,0.0000,1.2844,-68.7483,0.09028,0.8847,0.1153,0.0000,True,True
28.3572,0.0000,1.2874,-68.8382,0.08989,0.8833,0.1167,0.0000,True,True
28.3717,0.0000,1.2900,-68.9169,0.07879,0.8821,0.1179,0.0000,True,True
28.3879,0.0000,1.2929,-69.0031,0.08628,0.8808,0.1192,0.0000,True,True
28.4037,0.0000,1.2958,-69.0897,0.08664,0.8794,0.1206,0.0000,True,True
28.4195,0.0000,1.2987,-69.1747,0.08507,0.8781,0.1219,0.0000,True,True
28.4349,0.0000,1.3015,-69.2581,0.08344,0.8768,0.1232,0.0000,True,True
28.4507,0.0000,1.3044,-69.3438,0.08572,0.8754,0.1246,0.0000,True,True
28.4664,0.0000,1.3072,-69.4280,0.08422,0.8741,0.1259,0.0000,True,True
28.4822,0.0000,1.3101,-69.5126,0.08467,0.8727,0.1273,0.0000,True,True
28.4988,0.0000,1.3131,-69.6028,0.09029,0.8713,0.1287,0.0000,True,True
28.5154,0.0000,1.3162,-69.6924,0.08957,0.8698,0.1302,0.0000,True,True
28.5321,0.0000,1.3192,-69.7827,0.09041,0.8684,0.1316,0.0000,True,True
28.5461,0.0000,1.3218,-69.8577,0.07505,0.8671,0.1329,0.0000,True,True
28.5628,0.0000,1.3249,-69.9480,0.09037,0.8657,0.1343,0.0000,True,True
28.5786,0.0000,1.3278,-70.0336,0.08563,0.8643,0.1357,0.0000,True,True
28.5944,0.0000,1.3307,-70.1184,0.08480,0.8629,0.1371,0.0000,True,True
28.6101,0.0000,1.3335,-70.2024,0.08406,0.8615,0.1385,0.0000,True,True
28.6258,0.0000,1.3363,-70.2842,0.08186,0.8601,0.1399,0.0000,True,True
28.6416,0.0000,1.3390,-70.3638,0.07961,0.8588,0.1412,0.0000,True,True
28.6573,0.0000,1.3417,-70.4417,0.07799,0.8575,0.1425,0.0000,True,True
28.6737,0.0000,1.3444,-70.5212,0.07954,0.8562,0.1438,0.0000,True,True
28.6903,0.0000,1.3471,-70.5997,0.07857,0.8549,0.1451,0.0000,True,True
28.7071,0.0000,1.3497,-70.6764,0.07674,0.8536,0.1464,0.0000,True,True
28.7214,0.0000,1.3519,-70.7405,0.06411,0.8525,0.1475,0.0000,True,True
28.7377,0.0000,1.3544,-70.8111,0.07063,0.8513,0.1487,0.0000,True,True
28.7533,0.0000,1.3566,-70.8775,0.06651,0.8501,0.1499,0.0000,True,True
28.7693,0.0000,1.3589,-70.9428,0.06532,0.8490,0.1510,0.0000,True,True
28.7855,0.0000,1.3611,-71.0073,0.06452,0.8479,0.1521,0.0000,True,True
28.8021,0.0000,1.3633,-71.0726,0.06535,0.8468,0.1532,0.0000,True,True
28.8187,0.0000,1.3655,-71.1348,0.06222,0.8457,0.1543,0.0000,True,True
28.8348,0.0000,1.3675,-71.1930,0.05818,0.8447,0.1553,0.0000,True,True
28.8505,0.0000,1.3694,-71.2483,0.05534,0.8438,0.1562,0.0000,True,True
28.8666,0.0000,1.3713,-71.3028,0.05460,0.8428,0.1572,0.0000,True,True
28.8828,0.0000,1.3731,-71.3558,0.05303,0.8419,0.1581,0.0000,True,True
28.8987,0.0000,1.3748,-71.4060,0.05019,0.8410,0.1590,0.0000,True,True
28.9155,0.0000,1.3766,-71.4567,0.05074,0.8402,0.1598,0.0000,True,True
28.9336,0.0000,1.3784,-71.5093,0.05264,0.8392,0.1608,0.0000,True,True
28.9488,0.0000,1.3798,-71.5511,0.04182,0.8385,0.1615,0.0000,True,True
28.9653,0.0000,1.3813,-71.5952,0.04411,0.8377,0.1623,0.0000,True,True
28.9820,0.0000,1.3828,-71.6371,0.04199,0.8370,0.1630,0.0000,True,True
28.9986,0.0000,1.3842,-71.6772,0.04004,0.8363,0.1637,0.0000,True,True
29.0155,0.0000,1.3855,-71.7153,0.03821,0.8356,0.1644,0.0000,True,True
29.0321,0.0000,1.3867,-71.7510,0.03565,0.8350,0.1650,0.0000,True,True
29.0467,0.0000,1.3878,-71.7804,0.02941,0.8345,0.1655,0.0000,True,True
29.0632,0.0000,1.3888,-71.8120,0.03170,0.8339,0.1661,0.0000,True,True
29.0791,0.0000,1.3899,-71.8410,0.02899,0.8334,0.1666,0.0000,True,True
29.0951,0.0000,1.3908,-71.8680,0.02702,0.8329,0.1671,0.0000,True,True
29.1115,0.0000,1.3917,-71.8934,0.02539,0.8325,0.1675,0.0000,True,True
29.1280,0.0000,1.3925,-71.9172,0.02378,0.8320,0.1680,0.0000,True,True
29.1445,0.0000,1.3932,-71.9386,0.02141,0.8317,0.1683,0.0000,True,True
29.1610,0.0000,1.3939,-71.9581,0.01956,0.8313,0.1687,0.0000,True,True
29.1772,0.0000,1.3945,-71.9753,0.01718,0.8310,0.1690,0.0000,True,True
29.1938,0.0000,1.3945,-71.9753,0.00000,0.8310,0.1690,0.0000,True,True
29.2099,0.0000,1.3946,-71.9772,0.00195,0.8310,0.1690,0.0000,True,True
29.2260,0.0000,1.3947,-71.9812,0.00394,0.8309,0.1691,0.0000,True,True
29.2427,0.0000,1.3949,-71.9873,0.00611,0.8308,0.1692,0.0000,True,True
29.2591,0.0000,1.3952,-71.9952,0.00796,0.8307,0.1693,0.0000,True,True
29.2757,0.0000,1.3955,-72.0055,0.01026,0.8305,0.1695,0.0000,True,True
29.2923,0.0000,1.3960,-72.0177,0.01219,0.8303,0.1697,0.0000,True,True
29.3086,0.0000,1.3965,-72.0318,0.01418,0.8300,0.1700,0.0000,True,True
29.3241,0.0000,1.3970,-72.0471,0.01530,0.8297,0.1703,0.0000,True,True
29.3406,0.0000,1.3976,-72.0650,0.01785,0.8294,0.1706,0.0000,True,True
29.3572,0.0000,1.3983,-72.0854,0.02043,0.8290,0.1710,0.0000,True,True
29.3738,0.0000,1.3991,-72.1078,0.02243,0.8286,0.1714,0.0000,True,True
29.3905,0.0000,1.3999,-72.1324,0.02458,0.8282,0.1718,0.0000,True,True
29.4051,0.0000,1.4007,-72.1554,0.02301,0.8278,0.1722,0.0000,True,True
29.4208,0.0000,1.4017,-72.1822,0.02682,0.8273,0.1727,0.0000,True,True
29.4368,0.0000,1.4027,-72.2111,0.02899,0.8268,0.1732,0.0000,True,True
29.4526,0.0000,1.4038,-72.2422,0.03111,0.8262,0.1738,0.0000,True,True
29.4687,0.0000,1.4049,-72.2754,0.03325,0.8256,0.1744,0.0000,True,True
29.4847,0.0000,1.4061,-72.3100,0.03458,0.8250,0.1750,0.0000,True,True
29.5006,0.0000,1.4074,-72.3469,0.03694,0.8243,0.1757,0.0000,True,True
29.5169,0.0000,1.4087,-72.3859,0.03900,0.8236,0.1764,0.0000,True,True
29.5331,0.0000,1.4102,-72.4272,0.04132,0.8229,0.1771,0.0000,True,True
29.5490,0.0000,1.4117,-72.4701,0.04296,0.8221,0.1779,0.0000,True,True
29.5654,0.0000,1.4132,-72.5155,0.04536,0.8213,0.1787,0.0000,True,True
29.5821,0.0000,1.4149,-72.5639,0.04845,0.8204,0.1796,0.0000,True,True
29.5986,0.0000,1.4167,-72.6145,0.05060,0.8195,0.1805,0.0000,True,True
29.6154,0.0000,1.4185,-72.6673,0.05286,0.8185,0.1815,0.0000,True,True
29.6299,0.0000,1.4202,-72.7141,0.04689,0.8177,0.1823,0.0000,True,True
29.6452,0.0000,1.4220,-72.7664,0.05229,0.8167,0.1833,0.0000,True,True
29.6612,0.0000,1.4239,-72.8224,0.05607,0.8157,0.1843,0.0000,True,True
29.6773,0.0000,1.4260,-72.8807,0.05826,0.8146,0.1854,0.0000,True,True
29.6930,0.0000,1.4280,-72.9396,0.05897,0.8135,0.1865,0.0000,True,True
29.7088,0.0000,1.4301,-73.0006,0.06100,0.8124,0.1876,0.0000,True,True
29.7247,0.0000,1.4323,-73.0635,0.06295,0.8112,0.1888,0.0000,True,True
29.7406,0.0000,1.4346,-73.1288,0.06538,0.8100,0.1900,0.0000,True,True
29.7572,0.0000,1.4370,-73.1986,0.06979,0.8087,0.1913,0.0000,True,True
29.7738,0.0000,1.4396,-73.2708,0.07233,0.8074,0.1926,0.0000,True,True
29.7881,0.0000,1.4418,-73.3348,0.06400,0.8062,0.1938,0.0000,True,True
29.8039,0.0000,1.4443,-73.4071,0.07237,0.8048,0.1952,0.0000,True,True
29.8201,0.0000,1.4470,-73.4832,0.07615,0.8034,0.1966,0.0000,True,True
29.8355,0.0000,1.4496,-73.5575,0.07426,0.8020,0.1980,0.0000,True,True
29.8511,0.0000,1.4522,-73.6341,0.07667,0.8006,0.1994,0.0000,True,True
29.8662,0.0000,1.4549,-73.7100,0.07597,0.7991,0.2009,0.0000,True,True
29.8820,0.0000,1.4577,-73.7917,0.08175,0.7976,0.2024,0.0000,True,True
29.8968,0.0000,1.4604,-73.8690,0.07737,0.7961,0.2039,0.0000,True,True
29.9122,0.0000,1.4633,-73.9518,0.08284,0.7945,0.2055,0.0000,True,True
29.9281,0.0000,1.4664,-74.0384,0.08668,0.7929,0.2071,0.0000,True,True
29.9440,0.0000,1.4694,-74.1241,0.08576,0.7912,0.2088,0.0000,True,True
29.9597,0.0000,1.4723,-74.2088,0.08468,0.7896,0.2104,0.0000,True,True
29.9748,0.0000,1.4752,-74.2907,0.08197,0.7880,0.2120,0.0000,True,True
29.9904,0.0000,1.4781,-74.3743,0.08365,0.7864,0.2136,0.0000,True,True
30.0071,0.0000,1.4813,-74.4649,0.09068,0.7847,0.2153,0.0000,True,True
30.0205,0.0000,1.4838,-74.5372,0.07234,0.7833,0.2167,0.0000,True,True
30.0360,0.0000,1.4867,-74.6200,0.08285,0.7817,0.2183,0.0000,True,True
30.0509,0.0000,1.4895,-74.7006,0.08062,0.7801,0.2199,0.0000,True,True
30.0666,0.0000,1.4925,-74.7858,0.08531,0.7784,0.2216,0.0000,True,True
30.0820,0.0000,1.4954,-74.8688,0.08301,0.7768,0.2232,0.0000,True,True
30.0987,0.0000,1.4986,-74.9593,0.09059,0.7750,0.2250,0.0000,True,True
30.1127,0.0000,1.5011,-75.0326,0.07336,0.7736,0.2264,0.0000,True,True
30.1279,0.0000,1.5041,-75.1168,0.08426,0.7719,0.2281,0.0000,True,True
30.1433,0.0000,1.5070,-75.1995,0.08270,0.7703,0.2297,0.0000,True,True
30.1594,0.0000,1.5100,-75.2865,0.08704,0.7686,0.2314,0.0000,True,True
30.1749,0.0000,1.5130,-75.3702,0.08375,0.7669,0.2331,0.0000,True,True
30.1904,0.0000,1.5159,-75.4535,0.08335,0.7653,0.2347,0.0000,True,True
30.2071,0.0000,1.5190,-75.5438,0.09041,0.7635,0.2365,0.0000,True,True
30.2209,0.0000,1.5216,-75.6184,0.07458,0.7620,0.2380,0.0000,True,True
30.2363,0.0000,1.5245,-75.7011,0.08284,0.7603,0.2397,0.0000,True,True
30.2518,0.0000,1.5275,-75.7855,0.08439,0.7586,0.2414,0.0000,True,True
30.2672,0.0000,1.5304,-75.8677,0.08228,0.7570,0.2430,0.0000,True,True
30.2826,0.0000,1.5333,-75.9514,0.08375,0.7553,0.2447,0.0000,True,True
30.2987,0.0000,1.5363,-76.0382,0.08681,0.7535,0.2465,0.0000,True,True
30.3135,0.0000,1.5391,-76.1177,0.07959,0.7519,0.2481,0.0000,True,True
30.3288,0.0000,1.5419,-76.1990,0.08129,0.7503,0.2497,0.0000,True,True
30.3443,0.0000,1.5448,-76.2797,0.08078,0.7486,0.2514,0.0000,True,True
30.3596,0.0000,1.5475,-76.3574,0.07775,0.7471,0.2529,0.0000,True,True
30.3748,0.0000,1.5501,-76.4331,0.07571,0.7455,0.2545,0.0000,True,True
30.3904,0.0000,1.5528,-76.5087,0.07570,0.7440,0.2560,0.0000,True,True
30.4073,0.0000,1.5555,-76.5880,0.07936,0.7424,0.2576,0.0000,True,True
30.4206,0.0000,1.5577,-76.6495,0.06148,0.7411,0.2589,0.0000,True,True
30.4358,0.0000,1.5601,-76.7186,0.06919,0.7397,0.2603,0.0000,True,True
30.4511,0.0000,1.5624,-76.7856,0.06700,0.7383,0.2617,0.0000,True,True
30.4662,0.0000,1.5647,-76.8511,0.06555,0.7370,0.2630,0.0000,True,True
30.4823,0.0000,1.5670,-76.9172,0.06613,0.7356,0.2644,0.0000,True,True
30.4987,0.0000,1.5694,-76.9846,0.06751,0.7342,0.2658,0.0000,True,True
30.5121,0.0000,1.5712,-77.0372,0.05262,0.7331,0.2669,0.0000,True,True
30.5274,0.0000,1.5732,-77.0959,0.05874,0.7319,0.2681,0.0000,True,True
30.5431,0.0000,1.5753,-77.1539,0.05798,0.7307,0.2693,0.0000,True,True
30.5583,0.0000,1.5772,-77.2088,0.05495,0.7296,0.2704,0.0000,True,True
30.5737,0.0000,1.5790,-77.2625,0.05377,0.7284,0.2716,0.0000,True,True
30.5906,0.0000,1.5810,-77.3188,0.05632,0.7273,0.2727,0.0000,True,True
30.6044,0.0000,1.5826,-77.3642,0.04541,0.7263,0.2737,0.0000,True,True
30.6200,0.0000,1.5843,-77.4125,0.04838,0.7253,0.2747,0.0000,True,True
30.6355,0.0000,1.5859,-77.4599,0.04738,0.7243,0.2757,0.0000,True,True
30.6510,0.0000,1.5875,-77.5048,0.04490,0.7234,0.2766,0.0000,True,True
30.6670,0.0000,1.5890,-77.5488,0.04411,0.7225,0.2775,0.0000,True,True
30.6822,0.0000,1.5904,-77.5902,0.04141,0.7216,0.2784,0.0000,True,True
30.6991,0.0000,1.5919,-77.6321,0.04188,0.7207,0.2793,0.0000,True,True
30.7153,0.0000,1.5933,-77.6723,0.04021,0.7199,0.2801,0.0000,True,True
30.7298,0.0000,1.5944,-77.7053,0.03302,0.7192,0.2808,0.0000,True,True
30.7448,0.0000,1.5956,-77.7388,0.03357,0.7185,0.2815,0.0000,True,True
30.7606,0.0000,1.5967,-77.7716,0.03279,0.7178,0.2822,0.0000,True,True
30.7760,0.0000,1.5978,-77.8020,0.03041,0.7172,0.2828,0.0000,True,True
30.7919,0.0000,1.5988,-77.8310,0.02904,0.7165,0.2835,0.0000,True,True
30.8073,0.0000,1.5997,-77.8579,0.02691,0.7160,0.2840,0.0000,True,True
30.8239,0.0000,1.6006,-77.8845,0.02658,0.7154,0.2846,0.0000,True,True
30.8382,0.0000,1.6014,-77.9059,0.02142,0.7150,0.2850,0.0000,True,True
30.8535,0.0000,1.6021,-77.9272,0.02131,0.7145,0.2855,0.0000,True,True
30.8687,0.0000,1.6028,-77.9465,0.01937,0.7141,0.2859,0.0000,True,True
30.8841,0.0000,1.6034,-77.9644,0.01786,0.7137,0.2863,0.0000,True,True
30.8998,0.0000,1.6040,-77.9805,0.01618,0.7134,0.2866,0.0000,True,True
30.9153,0.0000,1.6040,-77.9805,0.00000,0.7134,0.2866,0.0000,True,True
30.9321,0.0000,1.6040,-77.9826,0.00210,0.7134,0.2866,0.0000,True,True
30.9460,0.0000,1.6042,-77.9858,0.00320,0.7133,0.2867,0.0000,True,True
30.9619,0.0000,1.6044,-77.9914,0.00557,0.7132,0.2868,0.0000,True,True
30.9773,0.0000,1.6046,-77.9986,0.00721,0.7130,0.2870,0.0000,True,True
30.9934,0.0000,1.6049,-78.0079,0.00932,0.7128,0.2872,0.0000,True,True
31.0087,0.0000,1.6053,-78.0187,0.01080,0.7126,0.2874,0.0000,True,True
31.0244,0.0000,1.6057,-78.0316,0.01290,0.7123,0.2877,0.0000,True,True
31.0403,0.0000,1.6063,-78.0465,0.01486,0.7120,0.2880,0.0000,True,True
31.0573,0.0000,1.6069,-78.0644,0.01792,0.7116,0.2884,0.0000,True,True
31.0708,0.0000,1.6074,-78.0803,0.01590,0.7113,0.2887,0.0000,True,True
31.0862,0.0000,1.6081,-78.1000,0.01976,0.7109,0.2891,0.0000,True,True
31.1018,0.0000,1.6089,-78.1219,0.02186,0.7104,0.2896,0.0000,True,True
31.1173,0.0000,1.6097,-78.1454,0.02354,0.7099,0.2901,0.0000,True,True
31.1335,0.0000,1.6106,-78.1718,0.02644,0.7094,0.2906,0.0000,True,True
31.1492,0.0000,1.6115,-78.1992,0.02747,0.7088,0.2912,0.0000,True,True
31.1654,0.0000,1.6126,-78.2297,0.03047,0.7081,0.2919,0.0000,True,True
31.1820,0.0000,1.6137,-78.2629,0.03320,0.7074,0.2926,0.0000,True,True
31.1959,0.0000,1.6148,-78.2921,0.02920,0.7068,0.2932,0.0000,True,True
31.2114,0.0000,1.6159,-78.3265,0.03447,0.7061,0.2939,0.0000,True,True
31.2272,0.0000,1.6172,-78.3636,0.03710,0.7053,0.2947,0.0000,True,True
31.2430,0.0000,1.6186,-78.4023,0.03877,0.7045,0.2955,0.0000,True,True
31.2588,0.0000,1.6200,-78.4430,0.04064,0.7036,0.2964,0.0000,True,True
31.2744,0.0000,1.6214,-78.4847,0.04179,0.7027,0.2973,0.0000,True,True
31.2903,0.0000,1.6230,-78.5297,0.04504,0.7017,0.2983,0.0000,True,True
31.3071,0.0000,1.6247,-78.5788,0.04913,0.7007,0.2993,0.0000,True,True
31.3210,0.0000,1.6261,-78.6212,0.04236,0.6998,0.3002,0.0000,True,True
31.3366,0.0000,1.6278,-78.6705,0.04940,0.6987,0.3013,0.0000,True,True
31.3522,0.0000,1.6296,-78.7216,0.05109,0.6977,0.3023,0.0000,True,True
31.3677,0.0000,1.6314,-78.7739,0.05237,0.6965,0.3035,0.0000,True,True
31.3831,0.0000,1.6332,-78.8281,0.05416,0.6954,0.3046,0.0000,True,True
31.3987,0.0000,1.6352,-78.8847,0.05665,0.6942,0.3058,0.0000,True,True
31.4153,0.0000,1.6373,-78.9470,0.06234,0.6928,0.3072,0.0000,True,True
31.4298,0.0000,1.6393,-79.0025,0.05550,0.6916,0.3084,0.0000,True,True
31.4452,0.0000,1.6414,-79.0640,0.06162,0.6903,0.3097,0.0000,True,True
31.4609,0.0000,1.6436,-79.1279,0.06394,0.6889,0.3111,0.0000,True,True
31.4788,0.0000,1.6461,-79.2034,0.07547,0.6873,0.3127,0.0000,True,True
31.4929,0.0000,1.6482,-79.2645,0.06117,0.6860,0.3140,0.0000,True,True
31.5105,0.0000,1.6509,-79.3431,0.07862,0.6843,0.3157,0.0000,True,True
31.5246,0.0000,1.6532,-79.4076,0.06457,0.6829,0.3171,0.0000,True,True
31.5405,0.0000,1.6557,-79.4816,0.07400,0.6813,0.3187,0.0000,True,True
31.5571,0.0000,1.6584,-79.5619,0.08035,0.6795,0.3205,0.0000,True,True
31.5710,0.0000,1.6608,-79.6303,0.06848,0.6781,0.3219,0.0000,True,True
31.5865,0.0000,1.6634,-79.7082,0.07792,0.6764,0.3236,0.0000,True,True
31.6019,0.0000,1.6661,-79.7881,0.07993,0.6746,0.3254,0.0000,True,True
31.6175,0.0000,1.6689,-79.8695,0.08146,0.6729,0.3271,0.0000,True,True
31.6330,0.0000,1.6718,-79.9533,0.08385,0.6710,0.3290,0.0000,True,True
31.6487,0.0000,1.6747,-80.0379,0.08468,0.6692,0.3308,0.0000,True,True
31.6655,0.0000,1.6777,-80.1278,0.08997,0.6672,0.3328,0.0000,True,True
31.6794,0.0000,1.6803,-80.2034,0.07557,0.6656,0.3344,0.0000,True,True
31.6947,0.0000,1.6831,-80.2853,0.08197,0.6638,0.3362,0.0000,True,True
31.7102,0.0000,1.6859,-80.3693,0.08403,0.6619,0.3381,0.0000,True,True
31.7259,0.0000,1.6888,-80.4539,0.08466,0.6601,0.3399,0.0000,True,True
31.7412,0.0000,1.6916,-80.5368,0.08299,0.6582,0.3418,0.0000,True,True
31.7570,0.0000,1.6945,-80.6223,0.08555,0.6563,0.3437,0.0000,True,True
31.7738,0.0000,1.6975,-80.7124,0.09015,0.6544,0.3456,0.0000,True,True
31.7879,0.0000,1.7001,-80.7890,0.07660,0.6527,0.3473,0.0000,True,True
31.8038,0.0000,1.7030,-80.8749,0.08601,0.6508,0.3492,0.0000,True,True
31.8193,0.0000,1.7058,-80.9590,0.08408,0.6489,0.3511,0.0000,True,True
31.8347,0.0000,1.7086,-81.0424,0.08344,0.6471,0.3529,0.0000,True,True
31.8532,0.0000,1.7119,-81.1418,0.09953,0.6449,0.3551,0.0000,True,True
31.8673,0.0000,1.7145,-81.2185,0.07667,0.6432,0.3568,0.0000,True,True
31.8863,0.0000,1.7179,-81.3206,0.10221,0.6409,0.3591,0.0000,True,True
31.9004,0.0000,1.7205,-81.3966,0.07601,0.6392,0.3608,0.0000,True,True
31.9160,0.0000,1.7233,-81.4801,0.08355,0.6373,0.3627,0.0000,True,True
31.9316,0.0000,1.7261,-81.5644,0.08431,0.6355,0.3645,0.0000,True,True
31.9469,0.0000,1.7288,-81.6476,0.08326,0.6336,0.3664,0.0000,True,True
31.9622,0.0000,1.7316,-81.7299,0.08236,0.6318,0.3682,0.0000,True,True
31.9803,0.0000,1.7348,-81.8278,0.09798,0.6296,0.3704,0.0000,True,True
31.9949,0.0000,1.7374,-81.9066,0.07877,0.6278,0.3722,0.0000,True,True
32.0120,0.0000,1.7405,-81.9986,0.09209,0.6257,0.3743,0.0000,True,True
32.0301,0.0000,1.7437,-82.0968,0.09822,0.6235,0.3765,0.0000,True,True
32.0489,0.0000,1.7470,-82.1969,0.10020,0.6213,0.3787,0.0000,True,True
32.0627,0.0000,1.7494,-82.2695,0.07260,0.6197,0.3803,0.0000,True,True
32.0797,0.0000,1.7523,-82.3561,0.08669,0.6177,0.3823,0.0000,True,True
32.0967,0.0000,1.7551,-82.4405,0.08443,0.6158,0.3842,0.0000,True,True
32.1116,0.0000,1.7575,-82.5140,0.07354,0.6142,0.3858,0.0000,True,True
32.1286,0.0000,1.7601,-82.5943,0.08033,0.6123,0.3877,0.0000,True,True
32.1455,0.0000,1.7627,-82.6727,0.07846,0.6106,0.3894,0.0000,True,True
32.1616,0.0000,1.7650,-82.7452,0.07255,0.6089,0.3911,0.0000,True,True
32.1783,0.0000,1.7674,-82.8182,0.07305,0.6073,0.3927,0.0000,True,True
32.1949,0.0000,1.7697,-82.8892,0.07107,0.6057,0.3943,0.0000,True,True
32.2089,0.0000,1.7716,-82.9464,0.05718,0.6044,0.3956,0.0000,True,True
32.2262,0.0000,1.7739,-83.0169,0.07049,0.6028,0.3972,0.0000,True,True
32.2451,0.0000,1.7763,-83.0897,0.07283,0.6012,0.3988,0.0000,True,True
32.2622,0.0000,1.7783,-83.1537,0.06411,0.5997,0.4003,0.0000,True,True
32.2785,0.0000,1.7803,-83.2132,0.05946,0.5984,0.4016,0.0000,True,True
32.2950,0.0000,1.7821,-83.2708,0.05768,0.5970,0.4030,0.0000,True,True
32.3115,0.0000,1.7839,-83.3271,0.05631,0.5958,0.4042,0.0000,True,True
32.3243,0.0000,1.7853,-83.3688,0.04172,0.5948,0.4052,0.0000,True,True
32.3394,0.0000,1.7869,-83.4170,0.04824,0.5937,0.4063,0.0000,True,True
32.3548,0.0000,1.7884,-83.4641,0.04708,0.5927,0.4073,0.0000,True,True
32.3700,0.0000,1.7898,-83.5089,0.04487,0.5916,0.4084,0.0000,True,True
32.3866,0.0000,1.7913,-83.5555,0.04664,0.5906,0.4094,0.0000,True,True
32.4006,0.0000,1.7925,-83.5934,0.03791,0.5897,0.4103,0.0000,True,True
32.4159,0.0000,1.7938,-83.6334,0.03999,0.5888,0.4112,0.0000,True,True
32.4318,0.0000,1.7950,-83.6718,0.03842,0.5879,0.4121,0.0000,True,True
32.4497,0.0000,1.7964,-83.7146,0.04282,0.5870,0.4130,0.0000,True,True
32.4638,0.0000,1.7974,-83.7462,0.03167,0.5862,0.4138,0.0000,True,True
32.4802,0.0000,1.7985,-83.7810,0.03479,0.5854,0.4146,0.0000,True,True
32.4961,0.0000,1.7996,-83.8128,0.03182,0.5847,0.4153,0.0000,True,True
32.5130,0.0000,1.8006,-83.8443,0.03153,0.5840,0.4160,0.0000,True,True
32.5300,0.0000,1.8015,-83.8738,0.02946,0.5833,0.4167,0.0000,True,True
32.5462,0.0000,1.8024,-83.9002,0.02646,0.5827,0.4173,0.0000,True,True
32.5626,0.0000,1.8031,-83.9247,0.02447,0.5822,0.4178,0.0000,True,True
32.5787,0.0000,1.8039,-83.9469,0.02224,0.5817,0.4183,0.0000,True,True
